date,OT
210,0.898811746710198
211,0.9378021580041759
212,0.9510096864258762
213,0.9930606288460054
214,0.9823986296536457
215,0.9873758994707512
216,0.9828879886274802
217,0.2368562845293785
218,0.2585328822346757
219,0.25435053862978363
220,0.2442993328414803
221,0.23923766843011635
222,0.22785648390175217
223,0.22930620732822676
224,0.22545307512424032
225,0.19632949193740534
226,0.2151193341470035
227,0.17806589646795667
228,0.19132973518423432
229,0.17632971205970793
230,0.16775719449282583
231,0.14570536828989114
232,0.15582734073309534
233,0.13218092480238428
234,0.11692633426938741
235,0.09388150204080284
236,0.07960732277827987
237,0.0735617421506362
238,0.061795487675724965
239,0.046633299310543996
240,0.015886909323847637
241,0.0005670134839310423
242,0.06871393140696148
243,0.12790838328466894
244,0.18799767282104807
245,0.26048363695782273
246,0.32617269181582187
247,0.38792047413524644
248,0.44153333364184744
249,0.49341960944904995
250,0.560562893152113
251,0.612771406328381
252,0.6501553459254075
253,0.7165950738119293
254,0.7594381059299501
255,0.7929346699941604
256,0.8189271953592739
257,0.8538840254172115
258,0.9012172887663157
259,0.9186250854897797
260,0.94418906593188
261,0.954636939030795
262,0.9890178829135446
263,0.9725269749099581
264,0.9973822233298407
265,1.003551952236888
266,1.0055840884393803
267,1.0026837441446153
268,0.9830010103457554
269,0.987356529874965
270,0.9792872009238632
271,0.9692489176629218
272,0.956615420879139
273,0.9712921404697805
274,0.9696632894346519
275,0.9426241774380365
276,0.9456257376633121
277,0.9321428303154197
278,0.9057944423650531
279,0.9010455415968924
280,0.8893081113805641
281,0.8823915805123748
282,0.8616693268953309
283,0.8282416811081482
284,0.8486688027973012
285,0.8185948561548357
286,0.7888303586209691
287,0.7672579715901504
288,0.757635791571402
289,-0.003505811403019666
290,0.05861132302926035
291,0.1257732166046285
292,0.1848955138726122
293,0.26437377590236616
294,0.3109555212996732
295,0.3880722087725953
296,0.4490768133672862
297,0.48496312070147896
298,0.550846276365605
299,0.6178541813886663
300,0.6609240974449074
301,0.7157699678950263
302,0.762676878993509
303,0.7820841262627027
304,0.8271073509808378
305,0.8689185700415945
306,0.8940361744715389
307,0.9271813497683083
308,0.9615519096567156
309,0.9638742945187052
310,0.9829143545371749
311,0.990111034416737
312,0.9772189853338945
313,0.9915390392829412
314,0.9972383071158609
315,0.9931606296088488
316,1.0030328845123813
317,1.002176042998698
318,0.9796755200959554
319,0.9915238307559048
320,0.9688485041474522
321,0.9694101585197025
322,0.9537837410726667
323,0.934731395958821
324,0.9300028521047051
325,0.9101285046117216
326,0.9228063355496777
327,0.915667180735268
328,0.8978694993154359
329,0.8718197018606134
330,0.8675032972201743
331,0.8260699550735555
332,0.8405897814832036
333,0.8332051121330503
334,0.805410025485212
335,0.7775217768372709
336,0.7746764852458401
337,0.0005448981720650141
338,0.05496952567595863
339,0.11691836440301148
340,0.1927540428024939
341,0.25902991468132386
342,0.2956301635242936
343,0.4117787651647788
344,0.4378343441892387
345,0.5129569825973914
346,0.5558157850048785
347,0.6214317943322847
348,0.6815045729913423
349,0.701623475042564
350,0.7483915147778154
351,0.79928753397796
352,0.8412511656770276
353,0.8681812042798791
354,0.8952242165033761
355,0.9098677784619492
356,0.9478049122930335
357,0.9556254021032774
358,0.9808036136207844
359,1.003563355846358
360,1.0016968185081752
361,0.5034845261826975
362,0.48394780171603535
363,0.5026537624442196
364,0.48983026743887614
365,0.47201988997160327
366,0.49995909058129634
367,0.4784177948666986
368,0.47461347053588704
369,0.47122538556688953
370,0.47045220837672763
371,0.44078911296172296
372,0.4525408115219591
373,0.42632693173078623
374,0.4067894470609915
375,0.4032849048109065
376,0.3825228971933712
377,0.3739697978927034
378,0.37562150137561656
379,0.3267590454725746
380,0.331015537502598
381,0.31453455170061395
382,0.2956168623097105
383,0.27796996297972304
384,0.27315499897221984
385,-0.006060894225032538
386,0.03645643249431933
387,0.11542934548384565
388,0.19199128278948493
389,0.26787285469822597
390,0.3269817151713952
391,0.3610968858753257
392,0.4478249083033974
393,0.501075610741992
394,0.5502917061130466
395,0.6036596598046148
396,0.6652037919935908
397,0.7100212588127098
398,0.7417341430459694
399,0.7824637103091583
400,0.8325749772109208
401,0.8845494135394889
402,0.9073748216743178
403,0.9298216248412237
404,0.9362555863716016
405,0.9577779026025092
406,0.9873956640249737
407,0.999442480563102
408,0.9897689920719144
409,0.7483194513901683
410,0.7410810254059235
411,0.7420603851726796
412,0.7552517181962123
413,0.7386468659755926
414,0.7274364290331905
415,0.716119495407936
416,0.7227482314181957
417,0.7134081170865296
418,0.7223141955216686
419,0.6898104092657452
420,0.6783824201555667
421,0.6830431132132386
422,0.6670158286559895
423,0.6521309631896356
424,0.6405026844439009
425,0.620380178871906
426,0.6113335918016143
427,0.6033031412783062
428,0.5691426293934213
429,0.5735772663724158
430,0.5594552033535208
431,0.5274338163106315
432,0.5453192030011573
433,0.01886785131194877
434,0.048370349495215
435,0.14072297305153944
436,0.20261169572528626
437,0.2479959374132666
438,0.3265889809610998
439,0.37797821673755266
440,0.45124689903401044
441,0.4902881555025704
442,0.5456739677128506
443,0.6276402577826502
444,0.6597342704900014
445,0.714867084122639
446,0.7617217313087788
447,0.792034782430604
448,0.8272949804848381
449,0.8711380916114925
450,0.914759830336463
451,0.9254658076770406
452,0.9512150816888939
453,0.9641042667173528
454,0.984267230470094
455,0.9864725514054271
456,1.0015641845741738
457,0.2599235207037758
458,0.2638847021194225
459,0.25733292089046217
460,0.24986046671122433
461,0.261312924092593
462,0.23619023934967553
463,0.22926910677226509
464,0.2060067461167079
465,0.2198307941308845
466,0.21468406567015275
467,0.20960723227251618
468,0.18693412630679876
469,0.2001095105280915
470,0.17378210879286593
471,0.1416304992504814
472,0.1429219879725603
473,0.12495084635940579
474,0.12402647511974825
475,0.09623204144028057
476,0.07211381509339224
477,0.06796443285191653
478,0.04343699392279896
479,0.0152005704167858
480,0.007986691217437806
481,0.0015949916873791666
482,0.06002336951439764
483,0.14363633587062064
484,0.18194008767613934
485,0.25114364481480583
486,0.3114910691214391
487,0.3843972923932082
488,0.45615524449747935
489,0.5002297930158414
490,0.5536468944094961
491,0.6213291898433989
492,0.6825376348253706
493,0.7111022776432434
494,0.7325288581449638
495,0.7808161295705227
496,0.8369676126431127
497,0.8698252041305281
498,0.8755757077223597
499,0.9290716427268774
500,0.953380596929444
501,0.9525106435438355
502,0.9971793608504673
503,0.9932214788735731
504,1.0034970211662007
505,0.994581487608817
506,1.0166151078902008
507,1.0214469569096984
508,0.9972233046470721
509,1.0068126871579235
510,0.9757826710379757
511,0.9817361172797306
512,0.9650594072595976
513,0.9650267234200924
514,0.9489319329641999
515,0.9456312142505842
516,0.9447868872992451
517,0.910639415530308
518,0.9025264290842373
519,0.8983479786361374
520,0.8952568904904824
521,0.8927398445699427
522,0.8569742266550261
523,0.8452731331389028
524,0.8258930739333277
525,0.8088059524920634
526,0.8003336638954243
527,0.7780418458288899
528,0.7743804761172478
529,-0.0019195528686480493
530,0.0716318183298598
531,0.14143054965910554
532,0.20265281478749636
533,0.2515020519707986
534,0.3260157585288507
535,0.38986843136610566
536,0.44044712841616684
537,0.5150118673693792
538,0.5542037608516704
539,0.603667576896843
540,0.6532677992129281
541,0.7100697437898411
542,0.7592309151529167
543,0.7914405871423807
544,0.8420012497026692
545,0.8856262651875125
546,0.8888663979807705
547,0.9309026971672791
548,0.9612525853640885
549,0.9605367987300004
550,0.9685422751159594
551,0.9975299040562134
552,1.002122314160864
553,0.7434631828360325
554,0.7549349498309915
555,0.7514933735044886
556,0.7437045243532796
557,0.7475318290105569
558,0.7340798582623252
559,0.7367771711850655
560,0.6992695569338062
561,0.7120966317571766
562,0.7086054958398064
563,0.6869864263502312
564,0.6855119824794871
565,0.6707479154358827
566,0.6653354036568769
567,0.6392125660934018
568,0.625779062377416
569,0.6138065659042279
570,0.6005130184228656
571,0.5842851224144393
572,0.5795292062999792
573,0.5834116449609554
574,0.55734219437708
575,0.5165559770237369
576,0.5289571651144959
577,0.006643192603442521
578,0.06425159564204042
579,0.11939101068215509
580,0.21122650514697866
581,0.249116796803886
582,0.3181087564896511
583,0.3994825330928432
584,0.44547810773074353
585,0.507279331840749
586,0.5555857410717028
587,0.6072287080091849
588,0.6606398226976767
589,0.7205210966128376
590,0.752258451841744
591,0.8000122149485366
592,0.8186972647362293
593,0.8713431518608203
594,0.9005429641703552
595,0.9252400863369217
596,0.9589986818255646
597,0.9810778021033686
598,0.9914488233283646
599,0.993156054215831
600,1.0003669047605037
601,0.252477269155196
602,0.2589632618502832
603,0.23799094829355397
604,0.22910387327871573
605,0.252903171104126
606,0.2217592692230299
607,0.21039435961952913
608,0.23911957633967437
609,0.21048249601062635
610,0.19092670972297834
611,0.20930072440438405
612,0.18736538721115123
613,0.17353137778411554
614,0.16286489611443047
615,0.15189180762480242
616,0.1424130102558616
617,0.119382384922053
618,0.11267169345386405
619,0.09561474032229605
620,0.056287236699537474
621,0.050137002073604234
622,0.03852255281160432
623,0.03033768156300704
624,0.020533161882389506
625,0.01827012261046242
626,0.05306711477478969
627,0.1331817563025836
628,0.2002850674016821
629,0.2688766957872914
630,0.31930531067942186
631,0.38586560119586416
632,0.44470593371835293
633,0.5063132895303648
634,0.5611924564519963
635,0.5791507319863435
636,0.6565238259759418
637,0.7097907923033854
638,0.7353969448471851
639,0.8078582000471334
640,0.8274478823202503
641,0.8771827304775316
642,0.8859308128129799
643,0.9226831102519885
644,0.947460283499452
645,0.960667392671101
646,0.9726032370471817
647,0.9959454443437081
648,1.0003870713261667
649,0.7466903019570623
650,0.7599118865247133
651,0.7525100556208268
652,0.7414867119955577
653,0.7266810799988366
654,0.7466310234077804
655,0.7316557552639762
656,0.7152028856122233
657,0.6994350505109237
658,0.7239208798345026
659,0.7001346415268571
660,0.679788464659755
661,0.6741435946483779
662,0.645841494829279
663,0.6619513874585482
664,0.6407596709288632
665,0.6332924369594659
666,0.593141398463577
667,0.5989606211643028
668,0.576575022568014
669,0.5701069209231348
670,0.5496406879552427
671,0.529314922514542
672,0.5077701836497986
673,-0.00507356355506543
674,0.05176115161842353
675,0.12885931920023813
676,0.21461819480784583
677,0.26750925565463696
678,0.3310243112101939
679,0.38602472080660744
680,0.44876514448423416
681,0.49954358963580775
682,0.5453725110541626
683,0.5999283583564623
684,0.6702308971540923
685,0.7010367921914431
686,0.7513310829011156
687,0.8015888452265149
688,0.8273701789715828
689,0.8706157827915123
690,0.8863873249003752
691,0.920453221436551
692,0.9413656300621348
693,0.9723193673265188
694,0.986266519809927
695,0.9965041353807162
696,0.9972992096788684
697,0.754939029566073
698,0.7430003330738827
699,0.7436250966004387
700,0.7521285564158449
701,0.7402895532975788
702,0.728260844960995
703,0.7309257843871778
704,0.7382891377683545
705,0.7139574320008109
706,0.708028501767261
707,0.7059410270922598
708,0.6992789321192469
709,0.6806738301072999
710,0.6611727647588974
711,0.6608032047979442
712,0.6324571142102063
713,0.6459261829085561
714,0.6026728496725529
715,0.60373737524179
716,0.5716007419985238
717,0.5777887982920461
718,0.5247415803411678
719,0.5252452972078449
720,0.49820767830057944
721,-0.011317494704470264
722,0.07018092325201065
723,0.14821227861759528
724,0.18706381870195865
725,0.25613701530461686
726,0.3326652261738928
727,0.380038858225993
728,0.44377312334878266
729,0.47977518407636166
730,0.5610681362478205
731,0.5967733466308045
732,0.657491572560025
733,0.7066950366938456
734,0.7397391488888425
735,0.8031058271137097
736,0.8353100715674352
737,0.86792571371852
738,0.900446459665642
739,0.9142309354074761
740,0.9294229573369706
741,0.9800866746320597
742,0.9873645100963234
743,1.0119366054439094
744,0.9962120156501869
745,0.9916942306423352
746,0.9948100716306904
747,0.9921685523348859
748,0.9941212703714648
749,0.9782488586826006
750,0.9721261796950407
751,0.979336045595043
752,0.9782082203506073
753,0.9636942599239293
754,0.9686846618418502
755,0.9489976361644992
756,0.9333715489563594
757,0.928895257490555
758,0.917601422956174
759,0.9186497769542771
760,0.875224795344254
761,0.8830236469696499
762,0.8440959562770143
763,0.8236089680515333
764,0.8141697935396336
765,0.8193530016770236
766,0.804592477453786
767,0.793339697007197
768,0.7474584436085013
769,-0.009198515326724985
770,0.05456175681832265
771,0.120498936400489
772,0.187431279603876
773,0.2502368962351853
774,0.3280882213803665
775,0.37982877493998946
776,0.4389583352899984
777,0.4959561848014263
778,0.5601420890275982
779,0.6139356532428418
780,0.6689441325307509
781,0.7104756464047378
782,0.7608121999167571
783,0.8116526748916185
784,0.8323646152525466
785,0.855948591575338
786,0.8813665712178245
787,0.9136632000643277
788,0.9474609009959545
789,0.9837652284415193
790,0.9762229952167798
791,1.0101453822848705
792,0.9986955613120361
793,0.739041599030477
794,0.7411765699102819
795,0.7442288802256793
796,0.7454850645107528
797,0.7378132540728332
798,0.7368509141168622
799,0.7467978315433894
800,0.7351115614300384
801,0.7150148252483209
802,0.6874471857736081
803,0.701010549463611
804,0.6904203316978202
805,0.6865342831367394
806,0.6648284204329833
807,0.6391633007899863
808,0.6380982434629965
809,0.6277320668387749
810,0.5977550309338459
811,0.5899135742384305
812,0.5691420345996407
813,0.5828467483581469
814,0.5383335015236611
815,0.5266089679327135
816,0.5184404322204208
817,-0.004766892273876659
818,0.06627762051132094
819,0.12805390923828594
820,0.19671873572141169
821,0.2669021183403489
822,0.32480957020201595
823,0.3905829441770796
824,0.4419233409154679
825,0.5001944605822101
826,0.5499373123065157
827,0.603305262699112
828,0.6526457549340664
829,0.7121920789649885
830,0.7612893437494267
831,0.799438554606149
832,0.8388022684947848
833,0.8669407661218889
834,0.8917349778578038
835,0.9363605107602597
836,0.9487657155517524
837,0.9450544761591185
838,0.9789209635914601
839,0.9868643070175417
840,0.9965675527601885
841,0.48312103270827667
842,0.5034138633540871
843,0.49307909334836747
844,0.5074353931256111
845,0.47293696726030043
846,0.49843062623336065
847,0.4772293108299046
848,0.47883309052996287
849,0.4577690703120279
850,0.4618016484682955
851,0.43506276620359985
852,0.4428365497845882
853,0.41844399044932384
854,0.39915598595892776
855,0.40533775385951026
856,0.3944668307396229
857,0.3726451771977938
858,0.36769190215706804
859,0.36186944646990965
860,0.34087021035074166
861,0.3038431906402445
862,0.27778769995362146
863,0.2762842448085251
864,0.25421733856418277
865,0.01167428676405588
866,0.06068486125614894
867,0.11965256591408792
868,0.20575214250617785
869,0.2618547268425438
870,0.31689684630725534
871,0.4026602144832481
872,0.4465296056807204
873,0.486025219611497
874,0.5405628385611978
875,0.600386902945324
876,0.6700509351528592
877,0.7236380518406966
878,0.7512807519030416
879,0.7876854638138925
880,0.8385329108313316
881,0.8797365270600112
882,0.8800617191551197
883,0.9201197743791478
884,0.9534248451724654
885,0.9752732416657672
886,0.9765696266591039
887,0.9951375807004235
888,1.0122399101490318
889,0.22617836605163877
890,0.2559726119362738
891,0.2631496646962843
892,0.2386535662428595
893,0.2342292299222916
894,0.22573054756014563
895,0.23047672433105906
896,0.23042086753906169
897,0.2073203387503361
898,0.21419143123388704
899,0.212624055425477
900,0.20041501040820595
901,0.19737540321293306
902,0.16943320976316162
903,0.15406261660568657
904,0.15009794288840808
905,0.11391363860308082
906,0.0998286252811147
907,0.09004233606920543
908,0.06859689839860414
909,0.07244435339658141
910,0.05050584445761368
911,0.027425004580171088
912,-0.003612163257632913
913,-0.010294387697974383
914,0.08003689837301599
915,0.1501692885996082
916,0.21274805383126982
917,0.2614396921157803
918,0.309457195259342
919,0.3758941118134279
920,0.44984936964718847
921,0.5232692603140225
922,0.5635313440021379
923,0.6087404176875819
924,0.6607748757092847
925,0.6947888220990625
926,0.7376388644815053
927,0.7865630601796485
928,0.8301516630505984
929,0.8555496946389917
930,0.9140016729393623
931,0.9155874090036236
932,0.9448742391487129
933,0.9572764935459277
934,0.9692270177907547
935,0.9835311945421092
936,1.014280701963676
937,0.7557882802197106
938,0.7494467084426054
939,0.7454733231291828
940,0.757422640996784
941,0.744242375803396
942,0.7338614616332618
943,0.7353055407406335
944,0.7145680036668539
945,0.7123500951433387
946,0.7212656601039775
947,0.7177970630971545
948,0.6774811644674607
949,0.6748570308239703
950,0.6668346523940633
951,0.6507419727105952
952,0.6490913514400953
953,0.6140924703468014
954,0.6141280152326177
955,0.6042443478972375
956,0.5984161473885948
957,0.5517946677180916
958,0.5475739985862366
959,0.5356853547524312
960,0.5143210734661683
961,-0.009732410442278178
962,0.05140049452666881
963,0.139806395105149
964,0.20086929252324076
965,0.27116105959693904
966,0.31241097463624634
967,0.3772172619661664
968,0.45968024655762035
969,0.5091302878336765
970,0.5634364531573736
971,0.6150291809419458
972,0.6399465051171066
973,0.7186436089556802
974,0.7347339127423148
975,0.786617690416773
976,0.8346725056339485
977,0.8679159085707747
978,0.892477962136157
979,0.923644713265122
980,0.9458878290941057
981,0.971399765979592
982,0.9855708453035282
983,0.9931156404430816
984,1.0024981675965579
985,0.2527262203133067
986,0.25250066149513667
987,0.25240300888656186
988,0.24376198101001906
989,0.24026071418467032
990,0.24695758270324739
991,0.2246821024475852
992,0.21297800462647018
993,0.2221585269170744
994,0.21281500703014256
995,0.20933522122188017
996,0.18877725296827697
997,0.17901478888709935
998,0.16232000563856736
999,0.13756020349810588
1000,0.13694950049684407
1001,0.13299107098469923
1002,0.11273273912802724
1003,0.10566895965156742
1004,0.08672558638982832
1005,0.06324944128376374
1006,0.07222116310529486
1007,0.04891267468050436
1008,0.012323220857999514
1009,-0.0007101642493460681
1010,0.08057286256693029
1011,0.1503202403046476
1012,0.21310051517146483
1013,0.24662322652976099
1014,0.32621455105942104
1015,0.39915293232748045
1016,0.44269374448332177
1017,0.5167361508508541
1018,0.5558413591771032
1019,0.6144628477693613
1020,0.6552580979274192
1021,0.7031063570380575
1022,0.7454177414324727
1023,0.7938823699251234
1024,0.8239568570308485
1025,0.8807315516413674
1026,0.8941093499437733
1027,0.9273542176123105
1028,0.9447501869467363
1029,0.9787920055379186
1030,0.9830282910077218
1031,0.9991724020167242
1032,1.0006629419813746
1033,0.26439063347203906
1034,0.24885848277156736
1035,0.23029971180798503
1036,0.2495869811792683
1037,0.24463736953523232
1038,0.2346320229881515
1039,0.22795446230439562
1040,0.22435596322981838
1041,0.2177054050898706
1042,0.21772621537109815
1043,0.19621725706056503
1044,0.19633001009649972
1045,0.15883809747761446
1046,0.16783135990553003
1047,0.13747199252130807
1048,0.14670627015665552
1049,0.15022646709482418
1050,0.09949435216883938
1051,0.11058088934740529
1052,0.07308503150079815
1053,0.06451650443245674
1054,0.05743339656484418
1055,0.024555057454446777
1056,0.017401953354633126
1057,-0.01038149283535159
1058,0.07646414174976078
1059,0.12745642867730067
1060,0.19039252889550223
1061,0.25495294729952717
1062,0.31248371543165326
1063,0.38082226295748994
1064,0.4222650332710622
1065,0.518847217396413
1066,0.5628900692580852
1067,0.6091450444462557
1068,0.6434072958490511
1069,0.7126925938990314
1070,0.7551397045138588
1071,0.7834184505855825
1072,0.831862857949527
1073,0.8634715766903227
1074,0.8694908287730374
1075,0.9254875730599069
1076,0.9544993190497784
1077,0.9540776106525762
1078,0.9766969415915545
1079,0.9920342629656785
1080,0.9898061456817672
1081,0.501902699678495
1082,0.5076742045438063
1083,0.4975966945657443
1084,0.4933760434026355
1085,0.48198946819714283
1086,0.48365644228557275
1087,0.4744500525244336
1088,0.4930488092693206
1089,0.4722535804438303
1090,0.47279268674021635
1091,0.4625304060054032
1092,0.42542554732968296
1093,0.4447454266848233
1094,0.4139237595221499
1095,0.40749163101220726
1096,0.38271574655349117
1097,0.37448967778613607
1098,0.3483580990205239
1099,0.3549342129917407
1100,0.3300132562589777
1101,0.3173365504300065
1102,0.2918498611392176
1103,0.2825930998024318
1104,0.2651484968210538
1105,-0.00372340690564071
1106,0.052202182880889986
1107,0.13137665952382124
1108,0.2067047455131546
1109,0.25469477494896026
1110,0.34075121405096287
1111,0.38469492130228783
1112,0.45217509779112025
1113,0.5057533800220387
1114,0.5491684720755879
1115,0.6130192612811717
1116,0.655524917565702
1117,0.7099577990411352
1118,0.7593465046315637
1119,0.7860197600474751
1120,0.8433224983467464
1121,0.8621206943018591
1122,0.8871792549071875
1123,0.924570226617655
1124,0.9368822803282506
1125,0.9547486506143747
1126,0.968356952498877
1127,1.0133761589715435
1128,1.005691120952118
1129,0.7551681299096169
1130,0.7548858435649307
1131,0.7540250027122392
1132,0.7571011556982008
1133,0.7444508984489158
1134,0.7384740161961425
1135,0.7189161271068488
1136,0.7169441005775449
1137,0.7205208229784523
1138,0.6944981638981113
1139,0.7066720833167307
1140,0.6876103772401755
1141,0.6733244743279639
1142,0.6811737965719187
1143,0.6433327723458293
1144,0.639529230267105
1145,0.6211712834536903
1146,0.6275133429553607
1147,0.5880945021428733
1148,0.5801300549708953
1149,0.5591427885849469
1150,0.5540327057384427
1151,0.5409413147508978
1152,0.501944942348329
1153,-0.004077880477961146
1154,0.06782533313684806
1155,0.13579418469573593
1156,0.19163483838051953
1157,0.25902931142511104
1158,0.32967908664910617
1159,0.39226614297013085
1160,0.4199586629103577
1161,0.49879906265577606
1162,0.5507817770685538
1163,0.6107893102086506
1164,0.6657645697723311
1165,0.6993644090306282
1166,0.748923216715586
1167,0.7946452754791297
1168,0.8371785808596914
1169,0.8587194478771577
1170,0.8964869366019379
1171,0.9120987112006532
1172,0.9468737301924232
1173,0.9666626928428317
1174,0.9686302717194726
1175,1.0017364077533704
1176,1.0039923013831282
1177,0.49082821817540584
1178,0.5020910819715423
1179,0.5004667131816274
1180,0.47706664973685886
1181,0.48699605306308463
1182,0.4895818353992354
1183,0.46583793090313974
1184,0.46905875318930224
1185,0.47232696190172346
1186,0.461899675564987
1187,0.43520367113442077
1188,0.4489725716957921
1189,0.43216840810923335
1190,0.4208576027132455
1191,0.42515243266648106
1192,0.38690687770014015
1193,0.38482527666080957
1194,0.34544829394057075
1195,0.3517575840859757
1196,0.354019748341701
1197,0.3223643086302812
1198,0.29506968332784245
1199,0.26686178155239987
1200,0.2617751497323372
1201,0.0041581093493066774
1202,0.04575392175062051
1203,0.13273509894487454
1204,0.19006831879490457
1205,0.2504684605171693
1206,0.32470167362639146
1207,0.37699638248915895
1208,0.43635065069712503
1209,0.49476146313249914
1210,0.5448891013917607
1211,0.6119425526011246
1212,0.6413213329956622
1213,0.7089097119171258
1214,0.7577516308957519
1215,0.8032174044752896
1216,0.8357241538076645
1217,0.8784500766738268
1218,0.8843864966272639
1219,0.9205952589956863
1220,0.9389495354484998
1221,0.9475809282557675
1222,0.9855769437086397
1223,0.9993766278260267
1224,0.9973150460572223
1225,0.2616293961374435
1226,0.2472855162088438
1227,0.24364959149365145
1228,0.2506144120261431
1229,0.24498973133276328
1230,0.24619177058748026
1231,0.2241551575915069
1232,0.20958357635087907
1233,0.20742209746977075
1234,0.19760068463809982
1235,0.2019473839011372
1236,0.19547404359319462
1237,0.1867823561938204
1238,0.1567205587910818
1239,0.14833716978232445
1240,0.13185546312158683
1241,0.12885945573806248
1242,0.1125534195953395
1243,0.09908512560772653
1244,0.07228366578113306
1245,0.05429751479399447
1246,0.04624202376759173
1247,0.02187110252817006
1248,0.03209270211473299
1249,0.0046644201732416735
1250,0.053111973644280316
1251,0.14172629299307965
1252,0.19254667159600358
1253,0.25957469584599024
1254,0.33138146079590336
1255,0.3869902993764509
1256,0.43730339713299554
