date,OT
171,0.5680833245481233
172,0.6017280065263169
173,0.6348983855785122
174,0.6674398060854931
175,0.6992005449231207
176,0.7300325188655761
177,0.7597919750177167
178,0.7883401610574334
179,0.8155439721630263
180,0.8412765716093271
181,0.8654179821390621
182,0.88785564535221
183,0.908484946505221
184,0.9272097022732442
185,0.9439426092011876
186,0.9586056507527264
187,0.9711304610594103
188,0.9814586436738997
189,0.9895420438411615
190,0.9953429730181653
191,0.9988343845952696
192,1.0
193,0.0
194,0.06540312923014306
195,0.13052619222005157
196,0.19509032201612828
197,0.2588190451025208
198,0.3214394653031616
199,0.3826834323650898
200,0.44228869021900125
201,0.4999999999999999
202,0.5555702330196022
203,0.6087614290087204
204,0.6593458151000688
205,0.7071067811865476
206,0.7518398074789775
207,0.7933533402912353
208,0.8314696123025451
209,0.8660254037844385
210,0.8968727415326881
211,0.9238795325112866
212,0.9469301294951058
213,0.9659258262890684
214,0.9807852804032305
215,0.9914448613738103
216,0.9978589232386035
217,1.0
218,0.9988343845952696
219,0.9953429730181653
220,0.9895420438411615
221,0.9814586436738997
222,0.9711304610594103
223,0.9586056507527265
224,0.9439426092011876
225,0.9272097022732444
226,0.9084849465052212
227,0.88785564535221
228,0.8654179821390622
229,0.8412765716093271
230,0.8155439721630264
231,0.7883401610574335
232,0.7597919750177167
233,0.7300325188655761
234,0.6992005449231209
235,0.6674398060854931
236,0.6348983855785122
237,0.6017280065263171
238,0.5680833245481234
239,0.5341212066823356
240,0.5000000000000001
241,0.0
242,0.06540312923014306
243,0.13052619222005157
244,0.19509032201612828
245,0.2588190451025208
246,0.3214394653031616
247,0.3826834323650898
248,0.44228869021900125
249,0.4999999999999999
250,0.5555702330196022
251,0.6087614290087204
252,0.6593458151000688
253,0.7071067811865476
254,0.7518398074789775
255,0.7933533402912353
256,0.8314696123025451
257,0.8660254037844385
258,0.8968727415326881
259,0.9238795325112866
260,0.9469301294951058
261,0.9659258262890684
262,0.9807852804032305
263,0.9914448613738103
264,0.9978589232386035
265,0.5
266,0.5341212066823355
267,0.5680833245481233
268,0.6017280065263169
269,0.6348983855785122
270,0.6674398060854931
271,0.6992005449231207
272,0.7300325188655761
273,0.7597919750177167
274,0.7883401610574334
275,0.8155439721630263
276,0.8412765716093271
277,0.8654179821390621
278,0.88785564535221
279,0.908484946505221
280,0.9272097022732442
281,0.9439426092011876
282,0.9586056507527264
283,0.9711304610594103
284,0.9814586436738997
285,0.9895420438411615
286,0.9953429730181653
287,0.9988343845952696
288,1.0
289,0.0
290,0.06540312923014306
291,0.13052619222005157
292,0.19509032201612828
293,0.2588190451025208
294,0.3214394653031616
295,0.3826834323650898
296,0.44228869021900125
297,0.4999999999999999
298,0.5555702330196022
299,0.6087614290087204
300,0.6593458151000688
301,0.7071067811865476
302,0.7518398074789775
303,0.7933533402912353
304,0.8314696123025451
305,0.8660254037844385
306,0.8968727415326881
307,0.9238795325112866
308,0.9469301294951058
309,0.9659258262890684
310,0.9807852804032305
311,0.9914448613738103
312,0.9978589232386035
313,0.0
314,0.0011656154047304246
315,0.004657026981834678
316,0.010457956158838488
317,0.018541356326100267
318,0.028869538940589745
319,0.04139434924727353
320,0.05605739079881239
321,0.0727902977267556
322,0.0915150534947789
323,0.11214435464779005
324,0.13458201786093782
325,0.15872342839067294
326,0.18445602783697357
327,0.21165983894256646
328,0.24020802498228333
329,0.2699674811344239
330,0.3007994550768791
331,0.3325601939145068
332,0.36510161442148786
333,0.398271993473683
334,0.4319166754518767
335,0.46587879331766435
336,0.49999999999999994
337,0.0
338,0.06540312923014306
339,0.13052619222005157
340,0.19509032201612828
341,0.2588190451025208
342,0.3214394653031616
343,0.3826834323650898
344,0.44228869021900125
345,0.4999999999999999
346,0.5555702330196022
347,0.6087614290087204
348,0.6593458151000688
349,0.7071067811865476
350,0.7518398074789775
351,0.7933533402912353
352,0.8314696123025451
353,0.8660254037844385
354,0.8968727415326881
355,0.9238795325112866
356,0.9469301294951058
357,0.9659258262890684
358,0.9807852804032305
359,0.9914448613738103
360,0.9978589232386035
361,0.5
362,0.4658787933176645
363,0.43191667545187673
364,0.3982719934736831
365,0.36510161442148786
366,0.3325601939145069
367,0.3007994550768793
368,0.2699674811344239
369,0.24020802498228327
370,0.2116598389425665
371,0.18445602783697368
372,0.15872342839067294
373,0.13458201786093793
374,0.11214435464779005
375,0.09151505349477895
376,0.07279029772675577
377,0.056057390798812445
378,0.04139434924727359
379,0.028869538940589745
380,0.018541356326100322
381,0.010457956158838544
382,0.004657026981834678
383,0.001165615404730369
384,0.0
385,0.0
386,0.06540312923014306
387,0.13052619222005157
388,0.19509032201612828
389,0.2588190451025208
390,0.3214394653031616
391,0.3826834323650898
392,0.44228869021900125
393,0.4999999999999999
394,0.5555702330196022
395,0.6087614290087204
396,0.6593458151000688
397,0.7071067811865476
398,0.7518398074789775
399,0.7933533402912353
400,0.8314696123025451
401,0.8660254037844385
402,0.8968727415326881
403,0.9238795325112866
404,0.9469301294951058
405,0.9659258262890684
406,0.9807852804032305
407,0.9914448613738103
408,0.9978589232386035
409,0.0
410,0.0011656154047304246
411,0.004657026981834678
412,0.010457956158838488
413,0.018541356326100267
414,0.028869538940589745
415,0.04139434924727353
416,0.05605739079881239
417,0.0727902977267556
418,0.0915150534947789
419,0.11214435464779005
420,0.13458201786093782
421,0.15872342839067294
422,0.18445602783697357
423,0.21165983894256646
424,0.24020802498228333
425,0.2699674811344239
426,0.3007994550768791
427,0.3325601939145068
428,0.36510161442148786
429,0.398271993473683
430,0.4319166754518767
431,0.46587879331766435
432,0.49999999999999994
433,0.0
434,0.06540312923014306
435,0.13052619222005157
436,0.19509032201612828
437,0.2588190451025208
438,0.3214394653031616
439,0.3826834323650898
440,0.44228869021900125
441,0.4999999999999999
442,0.5555702330196022
443,0.6087614290087204
444,0.6593458151000688
445,0.7071067811865476
446,0.7518398074789775
447,0.7933533402912353
448,0.8314696123025451
449,0.8660254037844385
450,0.8968727415326881
451,0.9238795325112866
452,0.9469301294951058
453,0.9659258262890684
454,0.9807852804032305
455,0.9914448613738103
456,0.9978589232386035
457,1.0
458,0.9988343845952696
459,0.9953429730181653
460,0.9895420438411615
461,0.9814586436738997
462,0.9711304610594103
463,0.9586056507527265
464,0.9439426092011876
465,0.9272097022732444
466,0.9084849465052212
467,0.88785564535221
468,0.8654179821390622
469,0.8412765716093271
470,0.8155439721630264
471,0.7883401610574335
472,0.7597919750177167
473,0.7300325188655761
474,0.6992005449231209
475,0.6674398060854931
476,0.6348983855785122
477,0.6017280065263171
478,0.5680833245481234
479,0.5341212066823356
480,0.5000000000000001
481,0.0
482,0.06540312923014306
483,0.13052619222005157
484,0.19509032201612828
485,0.2588190451025208
486,0.3214394653031616
487,0.3826834323650898
488,0.44228869021900125
489,0.4999999999999999
490,0.5555702330196022
491,0.6087614290087204
492,0.6593458151000688
493,0.7071067811865476
494,0.7518398074789775
495,0.7933533402912353
496,0.8314696123025451
497,0.8660254037844385
498,0.8968727415326881
499,0.9238795325112866
500,0.9469301294951058
501,0.9659258262890684
502,0.9807852804032305
503,0.9914448613738103
504,0.9978589232386035
505,0.5
506,0.4658787933176645
507,0.43191667545187673
508,0.3982719934736831
509,0.36510161442148786
510,0.3325601939145069
511,0.3007994550768793
512,0.2699674811344239
513,0.24020802498228327
514,0.2116598389425665
515,0.18445602783697368
516,0.15872342839067294
517,0.13458201786093793
518,0.11214435464779005
519,0.09151505349477895
520,0.07279029772675577
521,0.056057390798812445
522,0.04139434924727359
523,0.028869538940589745
524,0.018541356326100322
525,0.010457956158838544
526,0.004657026981834678
527,0.001165615404730369
528,0.0
529,0.0
530,0.06540312923014306
531,0.13052619222005157
532,0.19509032201612828
533,0.2588190451025208
534,0.3214394653031616
535,0.3826834323650898
536,0.44228869021900125
537,0.4999999999999999
538,0.5555702330196022
539,0.6087614290087204
540,0.6593458151000688
541,0.7071067811865476
542,0.7518398074789775
543,0.7933533402912353
544,0.8314696123025451
545,0.8660254037844385
546,0.8968727415326881
547,0.9238795325112866
548,0.9469301294951058
549,0.9659258262890684
550,0.9807852804032305
551,0.9914448613738103
552,0.9978589232386035
553,0.5
554,0.4658787933176645
555,0.43191667545187673
556,0.3982719934736831
557,0.36510161442148786
558,0.3325601939145069
559,0.3007994550768793
560,0.2699674811344239
561,0.24020802498228327
562,0.2116598389425665
563,0.18445602783697368
564,0.15872342839067294
565,0.13458201786093793
566,0.11214435464779005
567,0.09151505349477895
568,0.07279029772675577
569,0.056057390798812445
570,0.04139434924727359
571,0.028869538940589745
572,0.018541356326100322
573,0.010457956158838544
574,0.004657026981834678
575,0.001165615404730369
576,0.0
577,0.0
578,0.06540312923014306
579,0.13052619222005157
580,0.19509032201612828
581,0.2588190451025208
582,0.3214394653031616
583,0.3826834323650898
584,0.44228869021900125
585,0.4999999999999999
586,0.5555702330196022
587,0.6087614290087204
588,0.6593458151000688
589,0.7071067811865476
590,0.7518398074789775
591,0.7933533402912353
592,0.8314696123025451
593,0.8660254037844385
594,0.8968727415326881
595,0.9238795325112866
596,0.9469301294951058
597,0.9659258262890684
598,0.9807852804032305
599,0.9914448613738103
600,0.9978589232386035
601,0.5
602,0.4658787933176645
603,0.43191667545187673
604,0.3982719934736831
605,0.36510161442148786
606,0.3325601939145069
607,0.3007994550768793
608,0.2699674811344239
609,0.24020802498228327
610,0.2116598389425665
611,0.18445602783697368
612,0.15872342839067294
613,0.13458201786093793
614,0.11214435464779005
615,0.09151505349477895
616,0.07279029772675577
617,0.056057390798812445
618,0.04139434924727359
619,0.028869538940589745
620,0.018541356326100322
621,0.010457956158838544
622,0.004657026981834678
623,0.001165615404730369
624,0.0
625,0.0
626,0.06540312923014306
627,0.13052619222005157
628,0.19509032201612828
629,0.2588190451025208
630,0.3214394653031616
631,0.3826834323650898
632,0.44228869021900125
633,0.4999999999999999
634,0.5555702330196022
635,0.6087614290087204
636,0.6593458151000688
637,0.7071067811865476
638,0.7518398074789775
639,0.7933533402912353
640,0.8314696123025451
641,0.8660254037844385
642,0.8968727415326881
643,0.9238795325112866
644,0.9469301294951058
645,0.9659258262890684
646,0.9807852804032305
647,0.9914448613738103
648,0.9978589232386035
649,0.0
650,0.0011656154047304246
651,0.004657026981834678
652,0.010457956158838488
653,0.018541356326100267
654,0.028869538940589745
655,0.04139434924727353
656,0.05605739079881239
657,0.0727902977267556
658,0.0915150534947789
659,0.11214435464779005
660,0.13458201786093782
661,0.15872342839067294
662,0.18445602783697357
663,0.21165983894256646
664,0.24020802498228333
665,0.2699674811344239
666,0.3007994550768791
667,0.3325601939145068
668,0.36510161442148786
669,0.398271993473683
670,0.4319166754518767
671,0.46587879331766435
672,0.49999999999999994
673,0.0
674,0.06540312923014306
675,0.13052619222005157
676,0.19509032201612828
677,0.2588190451025208
678,0.3214394653031616
679,0.3826834323650898
680,0.44228869021900125
681,0.4999999999999999
682,0.5555702330196022
683,0.6087614290087204
684,0.6593458151000688
685,0.7071067811865476
686,0.7518398074789775
687,0.7933533402912353
688,0.8314696123025451
689,0.8660254037844385
690,0.8968727415326881
691,0.9238795325112866
692,0.9469301294951058
693,0.9659258262890684
694,0.9807852804032305
695,0.9914448613738103
696,0.9978589232386035
697,0.5
698,0.5341212066823355
699,0.5680833245481233
700,0.6017280065263169
701,0.6348983855785122
702,0.6674398060854931
703,0.6992005449231207
704,0.7300325188655761
705,0.7597919750177167
706,0.7883401610574334
707,0.8155439721630263
708,0.8412765716093271
709,0.8654179821390621
710,0.88785564535221
711,0.908484946505221
712,0.9272097022732442
713,0.9439426092011876
714,0.9586056507527264
715,0.9711304610594103
716,0.9814586436738997
717,0.9895420438411615
718,0.9953429730181653
719,0.9988343845952696
720,1.0
721,0.0
722,0.06540312923014306
723,0.13052619222005157
724,0.19509032201612828
725,0.2588190451025208
726,0.3214394653031616
727,0.3826834323650898
728,0.44228869021900125
729,0.4999999999999999
730,0.5555702330196022
731,0.6087614290087204
732,0.6593458151000688
733,0.7071067811865476
734,0.7518398074789775
735,0.7933533402912353
736,0.8314696123025451
737,0.8660254037844385
738,0.8968727415326881
739,0.9238795325112866
740,0.9469301294951058
741,0.9659258262890684
742,0.9807852804032305
743,0.9914448613738103
744,0.9978589232386035
745,1.0
746,0.9988343845952696
747,0.9953429730181653
748,0.9895420438411615
749,0.9814586436738997
750,0.9711304610594103
751,0.9586056507527265
752,0.9439426092011876
753,0.9272097022732444
754,0.9084849465052212
755,0.88785564535221
756,0.8654179821390622
757,0.8412765716093271
758,0.8155439721630264
759,0.7883401610574335
760,0.7597919750177167
761,0.7300325188655761
762,0.6992005449231209
763,0.6674398060854931
764,0.6348983855785122
765,0.6017280065263171
766,0.5680833245481234
767,0.5341212066823356
768,0.5000000000000001
769,0.0
770,0.06540312923014306
771,0.13052619222005157
772,0.19509032201612828
773,0.2588190451025208
774,0.3214394653031616
775,0.3826834323650898
776,0.44228869021900125
777,0.4999999999999999
778,0.5555702330196022
779,0.6087614290087204
780,0.6593458151000688
781,0.7071067811865476
782,0.7518398074789775
783,0.7933533402912353
784,0.8314696123025451
785,0.8660254037844385
786,0.8968727415326881
787,0.9238795325112866
788,0.9469301294951058
789,0.9659258262890684
790,0.9807852804032305
791,0.9914448613738103
792,0.9978589232386035
793,0.5
794,0.4658787933176645
795,0.43191667545187673
796,0.3982719934736831
797,0.36510161442148786
798,0.3325601939145069
799,0.3007994550768793
800,0.2699674811344239
801,0.24020802498228327
802,0.2116598389425665
803,0.18445602783697368
804,0.15872342839067294
805,0.13458201786093793
806,0.11214435464779005
807,0.09151505349477895
808,0.07279029772675577
809,0.056057390798812445
810,0.04139434924727359
811,0.028869538940589745
812,0.018541356326100322
813,0.010457956158838544
814,0.004657026981834678
815,0.001165615404730369
816,0.0
817,0.0
818,0.06540312923014306
819,0.13052619222005157
820,0.19509032201612828
821,0.2588190451025208
822,0.3214394653031616
823,0.3826834323650898
824,0.44228869021900125
825,0.4999999999999999
826,0.5555702330196022
827,0.6087614290087204
828,0.6593458151000688
829,0.7071067811865476
830,0.7518398074789775
831,0.7933533402912353
832,0.8314696123025451
833,0.8660254037844385
834,0.8968727415326881
835,0.9238795325112866
836,0.9469301294951058
837,0.9659258262890684
838,0.9807852804032305
839,0.9914448613738103
840,0.9978589232386035
841,0.5
842,0.4658787933176645
843,0.43191667545187673
844,0.3982719934736831
845,0.36510161442148786
846,0.3325601939145069
847,0.3007994550768793
848,0.2699674811344239
849,0.24020802498228327
850,0.2116598389425665
851,0.18445602783697368
852,0.15872342839067294
853,0.13458201786093793
854,0.11214435464779005
855,0.09151505349477895
856,0.07279029772675577
857,0.056057390798812445
858,0.04139434924727359
859,0.028869538940589745
860,0.018541356326100322
861,0.010457956158838544
862,0.004657026981834678
863,0.001165615404730369
864,0.0
865,0.0
866,0.06540312923014306
867,0.13052619222005157
868,0.19509032201612828
869,0.2588190451025208
870,0.3214394653031616
871,0.3826834323650898
872,0.44228869021900125
873,0.4999999999999999
874,0.5555702330196022
875,0.6087614290087204
876,0.6593458151000688
877,0.7071067811865476
878,0.7518398074789775
879,0.7933533402912353
880,0.8314696123025451
881,0.8660254037844385
882,0.8968727415326881
883,0.9238795325112866
884,0.9469301294951058
885,0.9659258262890684
886,0.9807852804032305
887,0.9914448613738103
888,0.9978589232386035
889,1.0
890,0.9988343845952696
891,0.9953429730181653
892,0.9895420438411615
893,0.9814586436738997
894,0.9711304610594103
895,0.9586056507527265
896,0.9439426092011876
897,0.9272097022732444
898,0.9084849465052212
899,0.88785564535221
900,0.8654179821390622
901,0.8412765716093271
902,0.8155439721630264
903,0.7883401610574335
904,0.7597919750177167
905,0.7300325188655761
906,0.6992005449231209
907,0.6674398060854931
908,0.6348983855785122
909,0.6017280065263171
910,0.5680833245481234
911,0.5341212066823356
912,0.5000000000000001
913,0.0
914,0.06540312923014306
915,0.13052619222005157
916,0.19509032201612828
917,0.2588190451025208
918,0.3214394653031616
919,0.3826834323650898
920,0.44228869021900125
921,0.4999999999999999
922,0.5555702330196022
923,0.6087614290087204
924,0.6593458151000688
925,0.7071067811865476
926,0.7518398074789775
927,0.7933533402912353
928,0.8314696123025451
929,0.8660254037844385
930,0.8968727415326881
931,0.9238795325112866
932,0.9469301294951058
933,0.9659258262890684
934,0.9807852804032305
935,0.9914448613738103
936,0.9978589232386035
937,1.0
938,0.9988343845952696
939,0.9953429730181653
940,0.9895420438411615
941,0.9814586436738997
942,0.9711304610594103
943,0.9586056507527265
944,0.9439426092011876
945,0.9272097022732444
946,0.9084849465052212
947,0.88785564535221
948,0.8654179821390622
949,0.8412765716093271
950,0.8155439721630264
951,0.7883401610574335
952,0.7597919750177167
953,0.7300325188655761
954,0.6992005449231209
955,0.6674398060854931
956,0.6348983855785122
957,0.6017280065263171
958,0.5680833245481234
959,0.5341212066823356
960,0.5000000000000001
961,0.0
962,0.06540312923014306
963,0.13052619222005157
964,0.19509032201612828
965,0.2588190451025208
966,0.3214394653031616
967,0.3826834323650898
968,0.44228869021900125
969,0.4999999999999999
970,0.5555702330196022
971,0.6087614290087204
972,0.6593458151000688
973,0.7071067811865476
974,0.7518398074789775
975,0.7933533402912353
976,0.8314696123025451
977,0.8660254037844385
978,0.8968727415326881
979,0.9238795325112866
980,0.9469301294951058
981,0.9659258262890684
982,0.9807852804032305
983,0.9914448613738103
984,0.9978589232386035
985,1.0
986,0.9988343845952696
987,0.9953429730181653
988,0.9895420438411615
989,0.9814586436738997
990,0.9711304610594103
991,0.9586056507527265
992,0.9439426092011876
993,0.9272097022732444
994,0.9084849465052212
995,0.88785564535221
996,0.8654179821390622
997,0.8412765716093271
998,0.8155439721630264
999,0.7883401610574335
1000,0.7597919750177167
1001,0.7300325188655761
1002,0.6992005449231209
1003,0.6674398060854931
1004,0.6348983855785122
1005,0.6017280065263171
1006,0.5680833245481234
1007,0.5341212066823356
1008,0.5000000000000001
1009,0.0
1010,0.06540312923014306
1011,0.13052619222005157
1012,0.19509032201612828
1013,0.2588190451025208
1014,0.3214394653031616
1015,0.3826834323650898
1016,0.44228869021900125
1017,0.4999999999999999
1018,0.5555702330196022
1019,0.6087614290087204
1020,0.6593458151000688
1021,0.7071067811865476
1022,0.7518398074789775
1023,0.7933533402912353
1024,0.8314696123025451
1025,0.8660254037844385
1026,0.8968727415326881
1027,0.9238795325112866
1028,0.9469301294951058
1029,0.9659258262890684
1030,0.9807852804032305
1031,0.9914448613738103
1032,0.9978589232386035
1033,0.5
1034,0.4658787933176645
1035,0.43191667545187673
1036,0.3982719934736831
1037,0.36510161442148786
1038,0.3325601939145069
1039,0.3007994550768793
1040,0.2699674811344239
1041,0.24020802498228327
1042,0.2116598389425665
1043,0.18445602783697368
1044,0.15872342839067294
1045,0.13458201786093793
1046,0.11214435464779005
1047,0.09151505349477895
1048,0.07279029772675577
1049,0.056057390798812445
1050,0.04139434924727359
1051,0.028869538940589745
1052,0.018541356326100322
1053,0.010457956158838544
1054,0.004657026981834678
1055,0.001165615404730369
1056,0.0
1057,0.0
1058,0.06540312923014306
1059,0.13052619222005157
1060,0.19509032201612828
1061,0.2588190451025208
1062,0.3214394653031616
1063,0.3826834323650898
1064,0.44228869021900125
1065,0.4999999999999999
1066,0.5555702330196022
1067,0.6087614290087204
1068,0.6593458151000688
1069,0.7071067811865476
1070,0.7518398074789775
1071,0.7933533402912353
1072,0.8314696123025451
1073,0.8660254037844385
1074,0.8968727415326881
1075,0.9238795325112866
1076,0.9469301294951058
1077,0.9659258262890684
1078,0.9807852804032305
1079,0.9914448613738103
1080,0.9978589232386035
1081,0.5
1082,0.5341212066823355
1083,0.5680833245481233
1084,0.6017280065263169
1085,0.6348983855785122
1086,0.6674398060854931
1087,0.6992005449231207
1088,0.7300325188655761
1089,0.7597919750177167
1090,0.7883401610574334
1091,0.8155439721630263
1092,0.8412765716093271
1093,0.8654179821390621
1094,0.88785564535221
1095,0.908484946505221
1096,0.9272097022732442
1097,0.9439426092011876
1098,0.9586056507527264
1099,0.9711304610594103
1100,0.9814586436738997
1101,0.9895420438411615
1102,0.9953429730181653
1103,0.9988343845952696
1104,1.0
1105,0.0
1106,0.06540312923014306
1107,0.13052619222005157
1108,0.19509032201612828
1109,0.2588190451025208
1110,0.3214394653031616
1111,0.3826834323650898
1112,0.44228869021900125
1113,0.4999999999999999
1114,0.5555702330196022
1115,0.6087614290087204
1116,0.6593458151000688
1117,0.7071067811865476
1118,0.7518398074789775
1119,0.7933533402912353
1120,0.8314696123025451
1121,0.8660254037844385
1122,0.8968727415326881
1123,0.9238795325112866
1124,0.9469301294951058
1125,0.9659258262890684
1126,0.9807852804032305
1127,0.9914448613738103
1128,0.9978589232386035
1129,1.0
1130,0.9988343845952696
1131,0.9953429730181653
1132,0.9895420438411615
1133,0.9814586436738997
1134,0.9711304610594103
1135,0.9586056507527265
1136,0.9439426092011876
1137,0.9272097022732444
1138,0.9084849465052212
1139,0.88785564535221
1140,0.8654179821390622
1141,0.8412765716093271
1142,0.8155439721630264
1143,0.7883401610574335
1144,0.7597919750177167
1145,0.7300325188655761
1146,0.6992005449231209
1147,0.6674398060854931
1148,0.6348983855785122
1149,0.6017280065263171
1150,0.5680833245481234
1151,0.5341212066823356
1152,0.5000000000000001
1153,0.0
1154,0.06540312923014306
1155,0.13052619222005157
1156,0.19509032201612828
1157,0.2588190451025208
1158,0.3214394653031616
1159,0.3826834323650898
1160,0.44228869021900125
1161,0.4999999999999999
1162,0.5555702330196022
1163,0.6087614290087204
1164,0.6593458151000688
1165,0.7071067811865476
1166,0.7518398074789775
1167,0.7933533402912353
1168,0.8314696123025451
1169,0.8660254037844385
1170,0.8968727415326881
1171,0.9238795325112866
1172,0.9469301294951058
1173,0.9659258262890684
1174,0.9807852804032305
1175,0.9914448613738103
1176,0.9978589232386035
1177,0.5
1178,0.5341212066823355
1179,0.5680833245481233
1180,0.6017280065263169
1181,0.6348983855785122
1182,0.6674398060854931
1183,0.6992005449231207
1184,0.7300325188655761
1185,0.7597919750177167
1186,0.7883401610574334
1187,0.8155439721630263
1188,0.8412765716093271
1189,0.8654179821390621
1190,0.88785564535221
1191,0.908484946505221
1192,0.9272097022732442
1193,0.9439426092011876
1194,0.9586056507527264
1195,0.9711304610594103
1196,0.9814586436738997
1197,0.9895420438411615
1198,0.9953429730181653
1199,0.9988343845952696
1200,1.0
1201,0.0
1202,0.06540312923014306
1203,0.13052619222005157
1204,0.19509032201612828
1205,0.2588190451025208
1206,0.3214394653031616
1207,0.3826834323650898
1208,0.44228869021900125
1209,0.4999999999999999
1210,0.5555702330196022
1211,0.6087614290087204
1212,0.6593458151000688
1213,0.7071067811865476
1214,0.7518398074789775
1215,0.7933533402912353
1216,0.8314696123025451
1217,0.8660254037844385
1218,0.8968727415326881
1219,0.9238795325112866
1220,0.9469301294951058
1221,0.9659258262890684
1222,0.9807852804032305
1223,0.9914448613738103
1224,0.9978589232386035
1225,0.0
1226,0.0011656154047304246
1227,0.004657026981834678
1228,0.010457956158838488
1229,0.018541356326100267
1230,0.028869538940589745
1231,0.04139434924727353
1232,0.05605739079881239
1233,0.0727902977267556
1234,0.0915150534947789
1235,0.11214435464779005
1236,0.13458201786093782
1237,0.15872342839067294
1238,0.18445602783697357
1239,0.21165983894256646
1240,0.24020802498228333
1241,0.2699674811344239
1242,0.3007994550768791
1243,0.3325601939145068
1244,0.36510161442148786
1245,0.398271993473683
1246,0.4319166754518767
1247,0.46587879331766435
1248,0.49999999999999994
1249,0.0
1250,0.06540312923014306
1251,0.13052619222005157
1252,0.19509032201612828
1253,0.2588190451025208
1254,0.3214394653031616
1255,0.3826834323650898
1256,0.44228869021900125
1257,0.4999999999999999
1258,0.5555702330196022
1259,0.6087614290087204
1260,0.6593458151000688
1261,0.7071067811865476
1262,0.7518398074789775
1263,0.7933533402912353
1264,0.8314696123025451
1265,0.8660254037844385
1266,0.8968727415326881
1267,0.9238795325112866
1268,0.9469301294951058
1269,0.9659258262890684
1270,0.9807852804032305
1271,0.9914448613738103
1272,0.9978589232386035
1273,0.5
1274,0.5341212066823355
1275,0.5680833245481233
1276,0.6017280065263169
1277,0.6348983855785122
1278,0.6674398060854931
